selected,total,duration,solving_time,instant,1,2,3,4
0.0,0.0,0.0,0.0,501.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,504.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,508.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,511.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,514.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,517.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,521.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,524.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,527.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,530.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,534.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,537.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,540.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,543.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,547.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,550.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,553.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,556.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,560.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,563.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,566.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,569.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,573.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,576.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,579.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,582.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,586.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,589.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,592.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,595.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,599.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,602.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,605.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,608.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,612.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,615.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,618.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,621.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,625.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,628.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,631.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,634.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,638.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,641.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,644.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,647.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,651.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,654.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,657.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,660.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,664.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,667.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,670.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,673.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,677.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,680.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,683.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,686.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,690.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,693.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,696.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,699.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,703.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,706.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,709.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,712.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,716.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,719.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,722.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,725.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,729.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,732.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,735.5,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,738.75,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,742.0,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,745.25,-113.47,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,54.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,57.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,60.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,63.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,67.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,70.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,73.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,76.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,80.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,83.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,86.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,89.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,93.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,96.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,99.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,102.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,106.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,109.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,112.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,115.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,119.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,122.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,125.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,128.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,132.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,135.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,138.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,141.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,145.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,148.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,151.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,154.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,158.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,161.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,164.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,167.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,171.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,174.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,177.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,180.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,184.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,187.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,190.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,193.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,197.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,200.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,203.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,206.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,210.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,213.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,216.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,219.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,223.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,226.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,229.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,232.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,236.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,239.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,242.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,245.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,249.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,252.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,255.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,258.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,262.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,265.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,268.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,271.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,275.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,278.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,281.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,284.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,288.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,291.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,294.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,297.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,301.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,304.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,307.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,310.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,314.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,317.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,320.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,323.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,327.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,330.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,333.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,336.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,340.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,343.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,346.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,349.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,353.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,356.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,359.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,362.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,366.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,369.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,372.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,375.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,379.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,382.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,385.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,388.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,392.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,395.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,398.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,401.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,405.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,408.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,411.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,414.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,418.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,421.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,424.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,427.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,431.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,434.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,437.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,440.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,444.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,447.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,450.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,453.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,457.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,460.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,463.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,466.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,470.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,473.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,476.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,479.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,483.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,486.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,489.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,492.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,496.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,499.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,502.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,505.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,509.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,512.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,515.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,518.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,522.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,525.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,528.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,531.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,535.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,538.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,541.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,544.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,548.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,551.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,554.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,557.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,561.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,564.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,567.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,570.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,574.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,577.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,580.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,583.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,587.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,590.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,593.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,596.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,600.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,603.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,606.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,609.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,613.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,616.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,619.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,622.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,626.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,629.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,632.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,635.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,639.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,642.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,645.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,648.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,652.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,655.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,658.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,661.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,665.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,668.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,671.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,674.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,678.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,681.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,684.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,687.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,691.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,694.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,697.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,700.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,704.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,707.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,710.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,713.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,717.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,720.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,723.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,726.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,730.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,733.25,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,736.5,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,739.75,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,743.0,-113.46,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,55.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,58.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,61.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,64.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,68.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,71.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,74.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,77.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,81.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,84.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,87.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,90.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,94.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,97.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,100.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,103.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,107.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,110.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,113.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,116.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,120.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,123.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,126.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,129.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,133.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,136.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,139.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,142.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,146.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,149.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,152.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,155.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,159.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,162.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,165.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,168.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,172.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,175.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,178.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,181.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,185.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,188.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,191.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,194.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,198.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,201.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,204.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,207.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,211.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,214.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,217.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,220.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,224.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,227.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,230.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,233.75,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,237.0,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,240.25,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,243.5,-113.45,-114.21,-114.03,-114.04
0.0,0.0,0.0,0.0,246.75,-113.45,-114.21,-114.03,-114.04
